"","sampleId","richness","tot_dens","sampleDate"
"3591",170187,16,1886.48648648649,2019-06-25
"3592",170188,23,1243.24324324324,2019-06-25
"3593",170189,28,748.648648648649,2019-06-20
"3594",170195,16,2763.96396396396,2019-08-05
"3595",170197,7,1748.64864864865,2019-08-05
"3596",170200,31,6270.27027027027,2019-08-05
"3597",170201,36,3443.24324324324,2019-08-05
"3598",170202,26,2232.43243243243,2019-08-05
"3599",170203,25,3194.59459459459,2019-08-05
"3600",170204,25,2097.2972972973,2019-08-05
"3601",170205,20,2110.81081081081,2019-08-05
"3602",170206,19,2439.63963963964,2019-08-05
"3603",170207,22,1835.13513513513,2019-08-05
"3604",170208,13,843.243243243243,2019-08-05
"3605",170209,20,582.432432432432,2019-08-05
"3606",170210,15,527.027027027027,2019-08-05
"3607",170215,23,4318.2029888086,2019-08-04
"3608",170216,16,2331.53153153153,2019-09-28
"3609",170219,22,1048.64864864865,2019-09-28
"3610",170220,27,8875.67567567567,2019-09-28
"3611",170221,22,4145.94594594595,2019-09-28
"3612",170223,26,4832.43243243243,2019-09-28
"3613",170224,24,6302.7027027027,2019-09-28
"3614",170225,31,4619.81981981982,2019-09-28
"3615",170226,25,770.27027027027,2019-09-28
"3616",170227,19,1018.91891891892,2019-09-29
"3617",170228,23,978.378378378378,2019-09-29
"3618",170229,27,682.432432432432,2019-09-29
"3619",170231,17,722.972972972973,2019-09-29
"3620",170237,24,1913.51351351351,2019-10-09
"3621",170238,22,1772.97297297297,2019-10-09
"3622",170431,29,1800,2019-08-23
"3623",170928,19,4811.11111111111,2019-09-25
"3624",170929,15,8277.77777777778,2019-09-25
"3625",170930,17,4788.88888888889,2019-09-25
"3626",170932,36,22435.5555555556,2019-09-25
"3627",170933,17,21007.0454398552,2019-09-25
"3628",170934,23,13795.5555555556,2019-09-25
"3629",170936,27,13844.4444444444,2019-09-26
"3630",170937,23,15664.1975308642,2019-09-26
"3631",170938,16,6255.55555555556,2019-09-26
"3632",170939,27,12167.9012345679,2019-09-27
"3633",170940,26,3544.44444444444,2019-09-27
"3634",170941,27,3366.66666666667,2019-09-27
"3635",170943,26,11608.8888888889,2019-09-26
"3636",170944,24,28133.3333333333,2019-09-26
"3637",170945,21,8544.44444444445,2019-09-26
"3638",171148,29,3440.54054054054,2019-07-10
"3639",171149,13,1794.59459459459,2019-10-08
"3640",171150,17,936.486486486486,2019-07-09
"3641",171151,22,6039.63963963964,2019-10-07
"3642",171152,25,4951.35135135135,2019-09-24
"3643",171153,19,1259.95085995086,2019-07-03
"3644",171155,11,1435.06338196604,2019-07-04
"3645",171156,27,2659.45945945946,2019-07-02
"3646",171157,21,755.405405405405,2019-10-09
"3647",171158,20,741.891891891892,2019-09-30
"3648",171160,16,3209.03911376716,2019-07-11
"3649",171162,28,939.189189189189,2019-10-24
"3650",171164,22,2183.78378378378,2019-10-16
"3651",171165,14,3654.05405405405,2019-10-17
"3652",171166,33,3759.97232171931,2019-10-15
"3653",171167,27,2508.10810810811,2019-10-15
"3654",171168,25,3718.91891891892,2019-10-15
"3655",171169,31,3930.81081081081,2019-10-16
"3656",171573,16,1040.32258064516,2019-05-31
"3657",171575,12,2744.08602150538,2019-05-29
"3658",171576,9,831.989247311828,2019-05-09
"3659",171578,18,485.215053763441,2019-06-05
"3660",171582,17,430.107526881721,2019-06-27
"3661",171583,6,758.064516129032,2019-06-12
"3662",171586,18,1887.09677419355,2019-07-02
"3663",171587,11,4166.66666666667,2019-07-08
"3664",171588,18,1259.04203323558,2019-07-23
"3665",171589,11,2110.21505376344,2019-07-03
"3666",171590,22,5913.97849462366,2019-07-18
"3667",171591,23,1723.11827956989,2019-07-16
"3668",171592,28,6372.15445896023,2019-07-29
"3669",171593,14,1322.58064516129,2019-07-10
"3670",171594,17,4032.25806451613,2019-07-31
"3671",171595,12,1507.76448111651,2019-06-24
"3672",171597,10,1191.75627240143,2019-06-18
"3673",171598,15,1774.1935483871,2019-07-02
"3674",171600,7,943.548387096774,2019-07-10
"3675",171602,10,680.10752688172,2019-07-08
"3676",171603,12,713.709677419355,2019-07-10
"3677",171604,12,7526.88172043011,2019-06-03
"3678",171607,22,646.236559139785,2019-06-05
"3679",171608,28,5732.16031280547,2019-06-20
"3680",171609,9,2098.31029185868,2019-06-19
"3681",171610,13,467.741935483871,2019-07-03
"3682",171613,12,851.09156076898,2019-06-17
"3683",171618,27,214.242424242424,2019-08-13
"3684",171620,33,1696.23655913978,2019-09-10
"3685",171621,28,2369.17562724014,2019-09-10
"3686",171623,23,8290.32258064516,2019-09-12
"3687",171624,36,2649.4623655914,2019-09-18
"3688",171625,15,2387.24020112499,2019-08-21
"3689",171626,24,3211.46953405018,2019-09-06
"3690",171627,25,407.258064516129,2019-09-06
"3691",171628,34,2142.71749755621,2019-09-16
"3692",171629,23,1498.9247311828,2019-09-05
"3693",171631,28,7612.90322580645,2019-08-22
"3694",171632,22,5982.21009216044,2019-09-19
"3695",171633,21,5395.89442815249,2019-08-20
"3696",171634,25,3440.86021505376,2019-09-04
"3697",171635,30,4139.45910720104,2019-08-21
"3698",171636,18,2924.7311827957,2019-08-20
"3699",171637,24,2954.83870967742,2019-09-05
"3700",171638,29,4511.15485564304,2019-10-17
"3701",171640,22,1112.90322580645,2019-08-29
"3702",171641,11,3083.87096774194,2019-07-17
"3703",171642,20,735.215053763441,2019-07-15
"3704",171643,28,1819.35483870968,2019-09-26
"3705",171644,21,724.462365591398,2019-07-15
"3706",171645,20,6741.93548387097,2019-08-27
"3707",171646,21,5838.9917376977,2019-08-26
"3708",171647,14,2873.11827956989,2019-08-28
"3709",171648,12,1264.90713587488,2019-07-16
"3710",171654,13,1763.27490492988,2019-07-29
"3711",171655,13,3520.58111380145,2019-10-15
"3712",171656,13,2521.99413489736,2019-08-06
"3713",171657,21,2818.44310513776,2019-08-14
"3714",171658,27,3526.88172043011,2019-10-02
"3715",171659,25,9225.8064516129,2019-10-09
"3716",171660,14,1055.55555555556,2019-10-01
"3717",171661,28,2411.0835401158,2019-09-24
"3718",171662,30,2261.64874551971,2019-10-08
"3719",171663,13,798.387096774194,2019-08-26
"3720",171664,22,5591.39784946237,2019-09-23
"3721",172009,17,3837.68115942029,2020-07-23
"3722",172022,17,456.521739130435,2020-01-02
"3723",172811,18,763.440860215054,2020-06-09
"3724",172818,17,4430.23255813954,2020-09-01
"3725",172819,20,678.294573643411,2020-09-02
"3726",172823,19,4616.27906976744,2020-09-01
"3727",173069,24,21653.3333333333,2020-09-29
"3728",173070,26,11900,2020-09-29
"3729",173071,33,9451.85185185185,2020-09-29
"3730",173073,33,14533.3333333333,2020-09-29
"3731",173074,28,11536.6430260047,2020-09-29
"3732",173075,23,12839.5061728395,2020-09-29
"3733",173077,21,8685.71428571429,2020-09-29
"3734",173078,23,12377.7777777778,2020-09-29
"3735",173079,23,27600,2020-09-29
"3736",173081,32,10696.2962962963,2020-09-28
"3737",173082,16,8444.44444444445,2020-09-28
"3738",173083,26,11674.0740740741,2020-09-28
"3739",173085,15,19851.8518518519,2020-09-28
"3740",173086,19,17718.5185185185,2020-09-28
"3741",173087,17,18266.6666666667,2020-09-28
"3742",173093,18,10153.0864197531,2020-09-28
"3743",173094,16,8572.83950617284,2020-09-28
"3744",173095,27,9555.55555555556,2020-09-28
"3745",173098,29,6933.33333333333,2020-09-28
"3746",173099,28,6300,2020-09-28
"3747",173493,23,3679.03063868377,2020-06-22
"3748",173496,22,1795.69892473118,2020-06-16
"3749",173497,14,5512.30891208482,2020-09-15
"3750",173500,30,6258.06451612903,2020-08-03
"3751",173501,31,1030.69403714565,2020-08-05
"3752",173502,22,8279.56989247312,2020-07-13
"3753",173503,26,967.741935483871,2020-07-27
"3754",173504,14,1082.65450200934,2020-09-10
"3755",173505,37,2530.46594982079,2020-10-04
"3756",173506,33,709.677419354839,2020-09-15
"3757",173507,26,3752.68817204301,2020-09-13
"3758",173508,6,12258.064516129,2020-06-29
"3759",173509,9,4478.49462365591,2020-06-30
"3760",173510,25,1634.25478993501,2020-09-02
"3761",173511,21,1188.17204301075,2020-09-03
"3762",173512,15,2181.81818181818,2020-09-01
"3763",173514,24,7086.02150537634,2020-06-27
"3764",173515,31,2026.88172043011,2020-08-31
"3765",173516,30,1163.08243727599,2020-06-26
"3766",173517,23,1098.31029185868,2020-07-04
"3767",173518,36,583.333333333333,2020-06-17
"3768",173519,17,1951.78624830955,2020-07-05
"3769",173520,28,3253.17693059629,2020-08-03
"3770",173521,21,984.639016897081,2020-06-21
"3771",173523,20,538.978494623656,2020-07-17
"3772",173524,28,447.58064516129,2020-08-01
"3773",173525,17,5000.73648549124,2020-07-30
"3774",173526,17,1445.16129032258,2020-06-10
"3775",173527,11,675.883256528418,2020-06-03
"3776",173528,19,797.043010752688,2020-06-07
"3777",173531,29,7976.90897187629,2020-10-06
"3778",173532,27,4476.72854452516,2020-09-22
"3779",173533,21,440.860215053763,2020-06-18
"3780",173534,32,3682.79569892473,2020-06-20
"3781",173535,20,3820.28517621738,2020-10-07
"3782",173536,22,6661.28598331988,2020-10-08
"3783",173540,19,653.225806451613,2020-07-11
"3784",173543,14,2131.72043010753,2020-07-22
"3785",173548,16,754.64320625611,2020-09-17
"3786",173549,22,298.142717497556,2020-09-20
"3787",173550,22,7645.16129032258,2020-09-19
"3788",173551,21,4134.23168406361,2020-07-24
"3789",173552,17,1626.34408602151,2020-08-05
"3790",173553,21,6366.72325976231,2020-06-25
"3791",173555,11,1637.09677419355,2020-08-04
"3792",173556,17,798.387096774194,2020-06-29
"3793",173558,17,3503.42130987292,2020-08-03
"3794",173559,21,4155.91397849462,2020-08-02
"3795",173560,22,869.338546757902,2020-08-05
"3796",173561,18,6690.8797417272,2020-07-20
"3797",173562,12,5890.58813007795,2020-06-29
"3798",173563,24,7973.59988991763,2020-07-12
"3799",173564,33,6019.57911102856,2020-09-28
"3800",173565,22,1228.81355932203,2020-10-05
"3801",173566,26,4838.70967741936,2020-08-03
"3802",173567,22,7473.11827956989,2020-07-13
"3803",173568,23,6142.50614250614,2020-09-21
"3804",173569,21,5624.00676944668,2020-09-21
"3805",173570,21,3839.36820585402,2020-09-20
"3806",173572,24,4473.11827956989,2020-09-19
"3807",173573,21,2940.86021505376,2020-06-22
"3808",173574,26,2099.61950882048,2020-07-26
"3809",173576,21,3080.64516129032,2020-07-27
"3810",173577,25,6731.18279569893,2020-07-26
"3811",173578,25,294.141414141414,2020-06-22
"3812",173579,9,247.272727272727,2020-08-16
"3813",173581,27,1055.55555555556,2020-08-13
"3814",173582,21,1082.43727598566,2020-08-11
"3815",173596,18,7189.96415770609,2020-08-15
"3816",173597,12,21390.6810035842,2020-08-15
"3817",173598,18,6788.53046594982,2020-08-14
"3818",173602,36,6011.94743130227,2020-08-16
"3819",173604,16,1845.87813620072,2020-08-16
"3820",173605,19,1670.25089605735,2020-08-16
"3821",173606,16,1767.02508960573,2020-08-17
"3822",173607,15,4795.69892473118,2020-08-16
"3823",173608,13,3393.07048984468,2020-08-16
"3824",173609,9,4301.0752688172,2020-08-17
"3825",173610,9,1301.0752688172,2020-08-17
"3826",173611,19,9289.20086582363,2020-08-16
"3827",173612,22,1290.32258064516,2020-08-17
"3828",173613,21,6055.26808323241,2020-08-16
"3829",176386,19,4702.7027027027,2021-03-31
"3830",176845,9,3708.10810810811,2021-06-29
"3831",176847,14,645.045045045045,2021-06-30
"3832",176848,16,1096.5250965251,2021-06-30
"3833",176849,19,2389.18918918919,2021-06-29
"3834",176850,19,3643.24324324324,2021-06-27
"3835",176861,26,8875.67567567567,2019-09-11
"3836",176862,27,7210.81081081081,2019-09-11
"3837",176863,31,2493.69369369369,2019-10-15
"3838",176864,25,6681.08108108108,2019-10-15
"3839",176865,29,3718.91891891892,2019-09-22
"3840",176866,32,1153.15315315315,2019-09-22
"3841",176867,18,5872.51547422244,2019-09-22
"3842",176868,21,1595.1951951952,2019-09-22
"3843",176869,24,5724.32432432432,2020-05-27
"3844",176870,15,2091.89189189189,2020-05-25
"3845",176871,26,3034.44806062607,2020-05-26
"3846",176872,24,6529.72972972973,2020-06-02
"3847",176873,16,767.567567567568,2020-06-03
"3848",176874,16,1590.39039039039,2020-06-01
"3849",176875,14,2219.81981981982,2020-06-07
"3850",176876,29,8627.02702702703,2020-06-07
"3851",176877,27,837.837837837838,2020-06-22
"3852",176878,14,5637.11504210545,2020-06-23
"3853",176879,12,5680.34445193754,2020-06-24
"3854",176880,17,5145.94594594595,2020-06-21
"3855",176881,26,2212.61261261261,2020-07-10
"3856",176882,17,6429.9719349506,2020-07-05
"3857",176883,23,3778.37837837838,2020-07-06
"3858",176884,18,5585.23975030693,2020-07-07
"3859",176885,25,5304.5045045045,2020-07-08
"3860",176886,22,3118.94659164284,2020-07-13
"3861",176888,21,5823.42342342342,2020-07-19
"3862",176889,35,2998.73130598593,2020-07-21
"3863",176890,25,15289.4989851512,2020-07-22
"3864",176891,33,1918.91891891892,2020-08-26
"3865",176892,27,7124.32432432432,2020-08-31
"3866",176893,34,3654.05405405405,2020-09-08
"3867",176895,29,3329.72972972973,2020-09-20
"3868",176896,22,6691.89189189189,2020-09-22
"3869",176897,40,4518.91891891892,2020-09-23
"3870",176900,29,2741.62162162162,2020-09-28
"3871",176901,22,7362.16216216216,2020-09-30
"3872",176902,37,3551.35135135135,2020-10-14
"3873",176904,32,4742.34234234234,2020-10-12
"3874",176905,34,1587.98798798799,2020-10-12
"3875",176906,35,2972.97297297297,2020-10-12
"3876",176907,32,1705.40540540541,2020-10-19
"3877",176910,19,1066.66666666667,2020-10-25
"3878",176913,15,5216.21621621622,2020-06-30
"3879",176914,8,8800,2020-07-01
"3880",176915,12,7899.0990990991,2020-07-26
"3881",176916,22,841.891891891892,2020-07-27
"3882",176917,22,7448.64864864865,2020-07-27
"3883",176919,20,733.60351413976,2020-08-02
"3884",176922,13,962.505525198106,2020-08-16
"3885",176928,7,459.459459459459,2020-09-27
"3886",176944,21,1241.30434782609,2021-06-03
"3887",176946,19,878.260869565217,2021-06-03
"3888",176950,14,1635.13513513514,2021-06-03
"3889",176951,18,966.216216216216,2021-09-02
"3890",176952,18,840.540540540541,2021-06-03
"3891",176953,20,522.972972972973,2021-09-02
"3892",176954,14,1178.37837837838,2021-06-03
"3893",177054,19,1266.40926640927,2021-09-07
"3894",177055,23,2286.48648648649,2021-09-06
"3895",177056,18,2313.51351351351,2021-09-07
"3896",177235,38,995.945945945946,2006-07-27
"3897",177236,18,486.486486486486,2006-11-18
"3898",177569,27,7372.97297297297,2017-04-03
"3899",177574,30,1409.45945945946,2017-05-01
"3900",177575,24,1297.2972972973,2017-06-01
"3901",177576,28,756.756756756757,2017-07-03
"3902",177577,29,3886.48648648649,2017-08-01
"3903",177578,36,1900,2017-09-01
"3904",178399,20,5261.64874551971,2021-05-04
"3905",178401,15,904.569892473118,2021-05-21
"3906",178402,20,852.150537634409,2021-05-20
"3907",178404,17,1107.95698924731,2021-05-21
"3908",178405,21,4488.75855327468,2021-05-23
"3909",178406,14,1752.68817204301,2021-06-01
"3910",178407,23,1883.25652841782,2021-06-03
"3911",178408,23,510.752688172043,2021-06-04
"3912",178409,10,3235.36439665472,2021-06-01
"3913",178412,25,6688.17204301075,2021-06-05
"3914",178413,22,6580.64516129032,2021-06-06
"3915",178415,13,1736.55913978495,2021-06-16
"3916",178418,26,5763.44086021505,2021-06-18
"3917",178419,21,2132.1044546851,2021-06-19
"3918",178420,10,1612.90322580645,2021-07-01
"3919",178421,29,1056.8356374808,2021-07-14
"3920",178422,26,1750.5376344086,2021-07-16
"3921",178423,29,4338.70967741936,2021-07-18
"3922",178425,20,8118.27956989247,2021-08-12
"3923",178426,22,3225.8064516129,2021-08-13
"3924",178427,27,7666.66666666667,2021-08-14
"3925",178429,29,5612.90322580645,2021-08-18
"3926",178430,30,3575.2688172043,2021-08-20
"3927",178432,16,885.028949545079,2021-09-09
"3928",178433,24,602.150537634409,2021-09-10
"3929",178434,13,549.731182795699,2021-09-11
"3930",178436,22,2232.97491039427,2021-09-13
"3931",178645,13,3523.57892309466,2021-05-05
"3932",178646,27,508.474576271186,2021-05-12
"3933",178647,7,809.139784946237,2021-05-25
"3934",178648,20,6666.66666666667,2021-05-31
"3935",178652,22,5479.56989247312,2021-06-17
"3936",178653,11,579.301075268817,2021-06-21
"3937",178654,19,5534.05017921147,2021-06-28
"3938",178655,32,9172.04301075269,2021-06-29
"3939",178656,34,4152.92712066906,2021-06-30
"3940",178658,39,7268.81720430108,2021-07-20
"3941",178659,22,9903.22580645161,2021-07-20
"3942",178660,32,3720.43010752688,2021-07-22
"3943",178661,30,1070.75598601022,2021-08-03
"3944",178662,21,5126.88172043011,2021-08-04
"3945",178667,9,1151.466236212,2021-09-22
"3946",178668,2,721.858786374915,2021-09-23
"3947",178671,23,3693.54838709677,2021-07-01
"3948",178673,21,407.586763518967,2021-09-24
"3949",178674,24,3333.33333333333,2021-09-12
"3950",178675,34,2554.83870967742,2021-07-28
"3951",178676,18,573.042776432607,2021-09-08
"3952",184725,5,1278,2005-05-05
"3953",184987,19,5783.58494317747,2021-07-14
"3954",185269,15,4291.89189189189,2022-01-08
"3955",185420,34,3454.05405405405,2021-07-08
"3956",185421,20,3502.7027027027,2021-09-10
"3957",185422,17,6151.24370458652,2021-08-30
"3958",185424,38,1756.15615615616,2021-06-30
"3959",185426,38,7091.89189189189,2021-06-29
"3960",185428,24,816.216216216216,2021-08-31
"3961",185431,38,3407.20860503638,2021-06-03
"3962",185433,15,3079.87987987988,2021-06-15
"3963",185435,16,1802.7027027027,2021-05-26
"3964",185436,43,4075.67567567568,2021-09-08
"3965",185437,24,2460.54054054054,2021-05-25
"3966",185439,30,2169.36936936937,2021-09-22
"3967",185440,35,850,2021-07-15
"3968",185441,31,3286.48648648649,2021-09-18
"3969",185443,20,4720.72072072072,2021-10-06
"3970",185445,26,1745.94594594595,2021-10-04
"3971",185446,27,10335.1351351351,2021-10-25
"3972",185447,28,1250.45045045045,2021-08-07
"3973",185448,25,3931.53153153153,2021-06-23
"3974",185449,28,6616.21621621622,2021-06-28
"3975",185451,20,8291.89189189189,2021-06-24
"3976",185453,22,3318.91891891892,2021-06-22
"3977",185454,14,9664.86486486487,2021-06-21
"3978",185455,26,5243.05694172755,2021-10-04
"3979",185456,44,2675.67567567568,2021-10-05
"3980",185458,28,2663.78378378378,2021-09-22
"3981",185459,29,8172.97297297297,2021-09-14
"3982",185460,14,6497.2972972973,2021-09-13
"3983",185461,47,1843.24324324324,2021-09-16
"3984",185462,33,2176.57657657658,2021-09-16
"3985",185463,25,8486.48648648649,2021-08-05
"3986",185465,14,7383.78378378378,2021-08-03
"3987",185466,46,2417.2972972973,2021-07-29
"3988",185467,19,2371.17117117117,2021-07-28
"3989",185468,37,2218.91891891892,2021-07-27
"3990",185469,40,4421.62162162162,2021-07-26
"3991",185750,16,1336.21621621622,2022-04-29
"3992",197867,12,745.945945945946,2022-09-01
"3993",209897,12,1621.62162162162,2022-09-06
"3994",210557,22,1188.9400921659,2022-06-21
"3995",210559,18,870.967741935484,2022-05-21
"3996",210649,41,5347.74774774775,2022-08-29
"3997",210652,35,4051.89189189189,2022-08-29
"3998",210653,28,2188.10810810811,2022-08-29
"3999",210654,39,1411.89189189189,2022-08-30
"4000",210655,33,4021.62162162162,2022-08-30
"4001",210656,29,2223.42342342342,2022-08-30
"4002",210657,24,4792.79279279279,2022-08-31
"4003",210658,26,601.351351351351,2022-08-31
"4004",210666,14,5311.71171171171,2022-09-07
"4005",210668,20,6670.27027027027,2022-09-07
"4006",210669,28,5376.57657657658,2022-09-26
"4007",210670,29,2059.45945945946,2022-09-26
"4008",210671,23,6522.06136666831,2022-09-26
"4009",210673,24,1513.51351351351,2022-09-27
"4010",210676,19,2606.38820638821,2022-09-27
"4011",210679,21,3953.09801250395,2022-09-28
"4012",210682,18,8648.64864864865,2022-10-03
"4013",210683,29,1566.36636636637,2022-10-04
"4014",210684,35,2754.59459459459,2022-10-04
"4015",210688,19,17882.8828828829,2022-10-06
"4016",210691,24,1130.82437275986,2022-06-02
